Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",1,Lake Buena Vista,"Our family loved the Grand Floridian. Beautiful resort, from the gorgeous grounds, to the magnificent Christmas tree and Gingerbread house in the lobby
The service was outstanding. Someone was there to greet us by name at we got off the bus and checked us right...",20-Nov-11,"ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful resort with great service,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",51,Lake Buena Vista,"Just returned from our stay at the Grand Floridian. My daughter and son-in-law took my wife and I, along with the grand-kids, for a four day adventure and my first trip to Disney. I must admit that in the beginning I really did not know...",1-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Elegant Hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",10,Lake Buena Vista,"We stayed at The Grand Floridian for 5days four nights.
We had booked the concierge service, in the Sugar Loaf Building. It was well worth the price.
Upon arrival we were greeted as we got off the bus, and was told we had been upgraded...",28-Nov-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Concierge Employee's,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",32,Lake Buena Vista,"Warning - if you stay here, you will be spoiled! Nothing else will ever measure up! It is beautiful, clean, staff is friendly, food is excellent, the ambiance is perfect. Absolutely, eat at Narcoossee's - the Grand Floridian's waterfront restaurant. Also, don't forget to watch...",28-Nov-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",A must stay!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",12,Lake Buena Vista,We stayed at the Grand Floridian for a couple of weeks in August and it was excellent in all areas. This marked our third straight August stay here and we look forward to next Summer. Great service!,27-Nov-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Another great vacation,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",30,Lake Buena Vista,When planning our vacation to WDW I struggled between the Grand Floridian or Animal Kibgfom Lodge. Ultimately I decided on Grand Floridian because of reviews I read and the GF was a beautiful Victorian style hotel but it was just a high end hotel. The...,26-Nov-11,"ui_bubble_rating bubble_40,ratingDate relativeDate",Grand Floridian or Animal Kingdom Lodge,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",56,Lake Buena Vista,"Beautiful decor, fantastic holiday!From the moment you arrive to the last minute it was all fun!",4-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate","Christmas decor, beautiful holiday",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",80,Lake Buena Vista,"The entrance to the Grand Floridian is, well, grand. The service is excellent but unless you can afford a grand room, that's where the grandness ends. The staff are typically Disney, accommodating, & attentive. We had booked for 4 people in one room. We had...",3-Dec-11,"ui_bubble_rating bubble_40,ratingDate relativeDate",Grand lobby.,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",173,Lake Buena Vista,"I have fallen in love with the G.F. I use to stay at the Contemporary but the last two times I was at WDW I stayed at the G.F.
It is a great location (last stop before Magic Kingdom on the monorail OR skip the...",2-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",This is the best of the deluxe hotels,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",16,Lake Buena Vista,"We stayed at Grand Floridian for 4 nights over Thanksgiving on the Club floor. We were there with our daughter and another family for the holiday. A recent review was titled ""Is this really the best Disney has to offer?""--a view I could not agree...",2-Dec-11,"ui_bubble_rating bubble_20,ratingDate relativeDate","Seriously, this is the flagship property?",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",4,Lake Buena Vista,"We've been staying at the Grand Floridian for over 10 years, and it remains a favorite. Some of my favorite things are the music played in the lobby in the evenings, the 24 hour courtyard pool, and the overall relaxed feel of the resort. Service...",1-Dec-11,"ui_bubble_rating bubble_40,ratingDate relativeDate",A Disney Favorite,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",41,Lake Buena Vista,"Maybe, I had my expectations too high, but I really don't think so. We stayed in October over Halloween. The service and hospitality were much lower than what I have experienced at other Disney resorts. The rooms were just okay, nothing special. Even after making...",19-Dec-11,"ui_bubble_rating bubble_30,ratingDate relativeDate","So not worth the price, trust me.",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",13,Lake Buena Vista,The place is beautiful.I stayed in sugar loaf concierge this time last time I stayed in the main building concierge. Definitely not as good as the main building concierge. I like to hear the band so the main building is for me. It's very expensive...,19-Dec-11,"ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful but crowded with non resort guests,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",53,Lake Buena Vista,"My husband and I have been loyal Disney fanatics our entire lives, averaging about one trip to Orlando per year from Philadelphia. I've generally always stayed at a Disney hotel when I visit, and by this point I'd pretty much hit them all besides Grand...",17-Dec-11,"ui_bubble_rating bubble_40,ratingDate relativeDate","Beautiful, magical, and refreshing - but perhaps not worth $500/night",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",8,Lake Buena Vista,"My husband and I stayed at the Grand Floridian December 8-12 with our 3 kids, ages 4, 3 and 7 months old. We were nervous about cramming ourselves into a standard room with the kids but it worked out. I requested a room with a...",15-Dec-11,"ui_bubble_rating bubble_40,ratingDate relativeDate",beautiful resort december 8-12,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",34,Lake Buena Vista,"The first thing I noticed at check in were the roasting chestnuts out front and then the doors opened to the smell of Christmas and some beautiful trees. The staff was very friendly and helpful, we stayed in the concierge building of Sugar Loaf and...",14-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Can't beat for Christmas at Disney!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",268,Lake Buena Vista,"We just had our third stay at WDW in a year and stayed at this hotel in teh Sugarloaf concierge building. It is a nice property, great amenities and nice, older but clean rooms. Our only downfall was some of the concierge staff not being...",13-Dec-11,"ui_bubble_rating bubble_40,ratingDate relativeDate",One of the nicest properties in MK area,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",4,Lake Buena Vista,We were celebrating our daughter's 5th Birthday there and I must admit I was hesitating before I booked this particular Disney Resort for our trip because it didn't particularly fit my personal style (me and my husband are both more into contemporary design). I did...,10-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Magical vacation!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",7,Lake Buena Vista,"We stayed in early December. We were in Sugar Loaf, on the first floor, and on the Concierge level. The pool was wonderful and everyone treated us like we were special, including housekeeping who met every request we had. We watched the fireworks from the...",9-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Resort,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",4,Lake Buena Vista,"We first stayed in the Grand Floridian in 2005 and have tried staying at other resorts but once you stay at the GF, you're hooked! We checked at around 8:00 am on Sunday, November 27th (Thanksgiving weekend) and were pleasantly surprised to learn that we...",6-Dec-11,"ui_bubble_rating bubble_40,ratingDate relativeDate",Yet Another Magical Stay!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",8,Lake Buena Vista,"Other than a lot of Mickey shapes in the wallpaper, nothing in the Grand Floridian rooms was Disney-like. My husband and I knew we were on Disney property but it didn't really feel like it. The resort was luxurious in the style of an early...",4-Dec-11,"ui_bubble_rating bubble_30,ratingDate relativeDate",An unDisney-like Disney resort,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",16,Lake Buena Vista,"*The first half of this review is of the resort itself, and the second half is about how we got sick at the resort. This review is mainly based on the property, not the illnesses.*
We've just returned from a pre-Christmas, nine-day trip to Disney...",25-Dec-11,"ui_bubble_rating bubble_30,ratingDate relativeDate","""Grand""? I don't think so.",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",32,Lake Buena Vista,"As Floridians, we sometimes visit Disney just before the schools let out while it is still relatively quiet, but still beautifully decorated. My husband reserved a 1-night stay at The Grand Floridian as a surprise after a somewhat trying year. I usually make all reservations...",24-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Magical Stay before Christmas,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",24,Lake Buena Vista,"For my 22nd birthday, a VERY SPECIAL someone surprised me with a trip to Walt-Disney World. I was told the Grand Floridan is the flagship hotel, and after my trip there - i do not contest that claim...
The valet, check-in, and bellmen experience and...",23-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Made me a Kid again!!!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",37,Lake Buena Vista,"We stayed at the Sugarloaf, where there was concierge service. I was originally hesitant to book othe outer building, fearing we would miss a lot of stuff being away from the main building, boy was I wrong.
We loved the small, cottage feel of the...",23-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Loved our stay at the GF,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",22,Lake Buena Vista,"This was our second stay at the Grand Floridian. Overall a lovely property. We did enjoy our visit and will likely return.
Main lobby and grounds are gorgeous. Service is outstanding, a step above the other deluxe Disney resorts. The one thing we love about...",22-Dec-11,"ui_bubble_rating bubble_40,ratingDate relativeDate",Great Hotel - Needs Some Updating in Outer Buildings,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",11,Lake Buena Vista,"Having stayed at other Disney Hotels in Orlando on 2 previous vacations, my family and I had always hoped to be able to stay at the Grand Floridian because it seemed so ""picture perfect"". Travelling with my wife and 3 youngsters (17,14 & 9) we...",4-Jan-12,"ui_bubble_rating bubble_50,ratingDate relativeDate",High expectations were exceeded!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",36,Lake Buena Vista,"Visited during the Christmas holidays, it was breathtaking. From the Gingerbread house in the main lobby selling gingerbread, the nightly live music (bands and choirs), ducks and bunnies running around and the nightly movies at the pool - all added to the wonderful experince we...",28-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",WOW!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",558,Lake Buena Vista,"I was expecting inedible food, a cramped room and truly lousy service. It was better than that. We had lobby level room in Sugarloaf concierge building. The lounge wasn't bad -- they put out a good amount of food a good portion of the day...",3-Jan-12,"ui_bubble_rating bubble_40,ratingDate relativeDate",Better than I expected -- probably the right place to stay,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",13,Lake Buena Vista,"I spent four days at the Grand Floridian on business. My room was lovely and beautifully appointed. I had a perfect view of the lagoon and watched the Magic Kingdom fireworks and lagoon light show from my balcony.
The Magic Kingdom was literally a minute...",27-Dec-11,"ui_bubble_rating bubble_50,ratingDate relativeDate",Fabulous.,4.5 Star Hotel
