Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",33,Lake Buena Vista,We reserved two 2 bedroom villas overlooking the theme park for three families and requested they be close to each other. We received two adjacent villas with beautiful views of the park so our Grandchildren can watch the fireworks in the PJs. The villas were...,"July 22, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Top Notch,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",35,Lake Buena Vista,"We stayed at the BLT as DVC members using our points. While this is our ""home resort"", it was the first time that we stayed here, so I figured I'd write a review.
You cannot beat the proximity to the Magic Kingdom - it is...","July 24, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Close to the Magic!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",17,Lake Buena Vista,My family and I stayed at this very convenient and well appointed property this summer. The rooms were comfortable and the staff very attentive. The location of the hotel in Disneyworld is second to none. The monorail and bus are right there. But the cherry...,"August 2, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Let the memories begin...........,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,"Just came back from a fun filled six night stay at the Bay Lake Tower and it was awesome. Almost every night my wife, kids and I watched the fireworks show of Magic Kingdom from our porch at the resort. It never got old. The...","July 4, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Fireworks from anywhere!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",238,Lake Buena Vista,"This would be my fifth visit to Disney world in Orlando, I have tried most of the premium hotels and this time I decided to stay in the BLT, the hotel is a newer property than the other ones. We stayed in the one bedroom...","July 8, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",One of the best to stay at Disney,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",57,Lake Buena Vista,We stayed here as DVC members and could not of been happier. The proximity to the monorail is such a plus! The contemporary resort right next door had every amenity you needed. The decor in bay lake is very modern not very Disney like but...,"July 9, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",So convenient!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",14,Lake Buena Vista,"I have stayed at this property three times, the most recent in May 2012. This trip we sprung for a little extra and had a Magic Kingdom view. The fireworks at night over Space Mountain and the Castle where fantastic. The rooms are up to...","July 9, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful property with great views,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,"We stayed in a 2 bedroom, 3 bath villa with a nice living area, eat in dining area and full kitchen. There were 4 adults and 2 kids and there was enough room for everyone. The decor was beautiful and staff was very attentive and...","July 9, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved it!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,"Stayed here in Feb 2012. Great stay. Love the location and the quiet feel of the resort. It's a great mental vacation after the craziness of the parks.
We own here and wouldn't think of staying anywhere else. Going back in 9 days and will...","July 9, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Another great stay,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",157,Lake Buena Vista,"This review is a little long, but comprehensive. We stayed at the Bay Lake Tower for 8 days (July 28-Aug 4) and thoroughly enjoyed the experience. Our accomodations included a 2 bedroom/3 bath villa on the 9th floor with full view of the Magic Kingdom....","August 10, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Magic Location,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",15,Lake Buena Vista,Hidden away behind the pool and away from everything else is a quiet little beach right on the lake. Enjoyed our early morning coffee and read the online edition of our local paper. Ahhhhhh... the perfect way to relax and unwind! Since we are DVC...,"July 22, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Ahhhhhh.... Relaxing by the lake!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",45,Lake Buena Vista,"Recently spent a couple nights at Bay Towers and must say we enjoyed it very much.
The rooms are your typical Disney rooms, which are always well appointed and usually very well maintained. But the biggest perk staying here is the location.
This is the...","August 19, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, location, location",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",17,Lake Buena Vista,"Location is the key to BLT. You cant beat walking to the Magic Kingdom since it is faster than taking the monorail. If you stay late for the fireworks, then you will be loving the 10 minute walk back to the hotel compared to the...","July 24, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, location, location",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,I have stayed at all of the vacation club venues in Orlando and I found Bay Lake Tower to be the best. The kids had many activities at the pool as well as bocci ball and shuffleboard. It was a great place to view the...,"July 24, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Best of Disney Vacation Club,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",26,Lake Buena Vista,"Stayed here as DVC members for 8 days in a pool view dedicated 2 bedroom with 4 adults and 4 kids . Plenty of room ! 2 balconies , 3 bathrooms . Very cool design and decor in this property . The pool was gorgeous...","July 23, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Unbelievable !,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,"The location of Bay Lake Tower, within walking distance of the Magic Kingdom, cannot be beat on Disney property. It is also very convenient with the skybridge connecting it to the Contemporary, where we dined at the Contempo Cafe several times, along with special meals...","July 22, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",location is everything,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",17,Lake Buena Vista,We stayed at Bay Lake Tower for the first time this trip. What a fantastic resort! Short walk across the bridge to the monorail and ameneties at the Contemporary Resort. There is a fantastic bar with an amazing view of the Magic Kingdom at the...,"July 31, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic Stay!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",37,Lake Buena Vista,"The Bay Lake Tower is like an 18 floor modern paradise. It can acoomadate any traveler with great rooms, dining, and anything else you can imagine. The pool area is also amazing. Whether your sliding down a winding slippery slode or just relaxing on the...","July 28, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",A Disney Built Marvel,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",14,Lake Buena Vista,We stayed at BLT for the first time last week and couldn't have been happier! First off we had reserved a one-bedroom villa and were automatically upgraded (for free) to a two-bedroom upon check in. Having the extra bedroom was really nice for our family...,"July 24, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Why stay anywhere else in Disney?!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,"We have stayed at BLT multiple times due to its extremely close location to the MK! To be able to walk 10 min to the hotel is awesome! Especially with small children who still take naps during the day.
We have always stayed in the...","July 24, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Location to Magic Kingdom is awesome!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",224,Lake Buena Vista,"I so love this property. Can't wait til 2012. Love, love the decor.","July 3, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Proximity delightful,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,"My family and I just returned from a one week dream vacation in Disneyworld. We go every year and this was our second visit to Bay Lake Tower. I can't say enough about how great everything was! From the first moment we arrived, until we...","July 3, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Disney Vacation Ever!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,We spent four nights at the Bay Lake property and it is quite nice and conveniently located. Proximity to the monorail was definitely a plus. The service staff did a great job. Pool was a hit with our daughter (7 years old). It is contemporary...,"July 5, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Best Disney Choice,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",43,Lake Buena Vista,"I am long time DVC member and have stayed at every resort on premises, with the exception of the value resorts. Far and away, Bay Lake Tower is my favorite. It is not without it's faults, but when you add up all the positives, it...","July 5, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, Location, Location!",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,"Our family stayed at Bay Lake Tower from May 27th-June 2nd. We usually stay at the Polynesian but this time we wanted to try something ""different."" I can say without a doubt that every member of my family was blown away by this amazing resort!...","July 5, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely Stunning!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",25,Lake Buena Vista,"We stayed at the Bay Lake Tower at Disney’s Contemporary Resort early August 2012 and came away impressed! Matter of fact, we were already planning our next visit back as soon as we left. Here are a few notes about this resort and please see...","August 7, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",A stone throw from the Magic Kingdom!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",11,Lake Buena Vista,"Bay Lake Tower is a Disney Gem. Although some say it lacks the Disney themeing, the theme is a ""Contemporary"" theme as mentioned in the resorts name. Bay Lake Tower is the closest Disney resort to the Magic Kingdom and is basically a Ritz Carlton...","August 7, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Resort that lives up to the Disney Name,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",56,Lake Buena Vista,"My husband and I recently stayed here for one night in mid July in a standard view deluxe studio room on the 5th floor. As other reviewers have mentioned, the proximity to the Magic Kingdom theme park is incredible. It took my husband and I...","August 6, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Spectacular Proximity to Magic Kingdom,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",36,Lake Buena Vista,"Spent 10 days here in May. It is amazing! I would say the best feature is the location. Being able to walk to and from the Magic Kingdom is a perk like no other. Rooms are immaculate, as is the entire property.... The pool is...","August 5, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,"Bay Lake is a great property and location to Magic Kingdom is an awesome perk.
Common areas of hotel are beautiful and well maintained. Rooms have seen better days,
furnishings not holding up very good for a newer property.","July 22, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice addition to Disney.....,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",41,Lake Buena Vista,"Stayed as a DVC Member on points - lake view. Love having 2 bathrooms - especially traveling with a family of five.
Enjoyed the lake view - but got lucky with a partial theme park view. Fireworks on the 3rd & 4th were spectacular.
Absolutely...","July 19, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Great 1BR stay,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",29,Lake Buena Vista,You can walk to the Magic Kingdom. Take a boat to Wilderness Lodge or The Campground. You can use the monorail to transfer to Epcot. The restaurants are in the main part of the Contemporary and so is check in. This has not been a...,"July 12, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",We Love Staying Here!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",6,Lake Buena Vista,"I very much enjoyed my stay at a Bay Lake Tower studio. As others have noted, the location is great - not just for the ease of walking to the Magic Kingdom but also to the other hotels on the monorail and to EPCOT via...","August 18, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Nice Bay Lake View,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,"We have stayed at five different Disney properties: Port Orleans (right after it opened), Coronado Springs, Polynesian, Contemporary and Bay Lake Towers. We had seven people in our party so we stayed in a two room villa. It was set up perfectly and having the...","June 28, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",AWESOME!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",31,Lake Buena Vista,"We have been (what used to be called) Disneyphiles since WDW opened in 1971. We have always stayed on property, most often in a Treehouse, now considered part of Saratoga Springs. This time, without a child along, we stayed in a suite in the new...","August 24, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Another great WDW Resort,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",73,Lake Buena Vista,"This is an excellent hotel for the family! I do not think you go wrong with any of Disney resort hotels. Additionally, Bay Lake has a wonderful pool, water slide and sprinkler area. The only down side was it took us 40 to 60 minutes...","August 31, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful view of Magic Kingdom,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",6,Lake Buena Vista,Spent 7 nights in a 3 bedroom unit on the top floor overlooking the lake this past summer. Plenty of room for the 10 of us(7 adults and 3 kids). The unit is spacious with the llving/dining/kitchen open on the bottom floor with the master...,"September 3, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic resort and location,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",46,Lake Buena Vista,"The room was clean, and our request to be near the Skybridge was fulfilled. The pool was awesome, when it was not raining, and the common areas were all very clean. Top of the World was a cool experience. It was really exciting to see...","September 7, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Very relaxing trip,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",262,Lake Buena Vista,"We are DVC members and were lucky enought to spend almost 2 weeks at Bay Lake.
Have always wanted to stay at the contemporary and we weren't disappointed.
Check in was great, really nice receptionist who was also laughing and joking with my teenage daughter....","September 14, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely new DVC property,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",43,Lake Buena Vista,"This was our second stay at a Disney resort. Although we had a dissappointing check in experience ( no valet in sight so it was do it yourself)., Our stay was otherwise great. The subtlety of the ""disney "" theme was much appreciated by myself...","September 20, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Relaxing Home away from home,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",34,Lake Buena Vista,My family and I had a great stay. Our daughter is 4 years old so we wanted to say at a hotel close to the parks. The monorail gets you to Magic Kingdom and Epcot with ease. It was nice after a long day to...,"September 24, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Great stay at Bay Lake,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,"My family of four stayed at the Bay Towers on June 15-18, 2012. We wanted to stay on Disney property because of the convenience to the different parks. Our room had a separate master king size bedroom, a queen bed, and a pull out chair...","October 1, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Expensive but well worth it!!!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,Our trip to Disney was only made better by staying at Bay Lake Tower. When we arrived (10:30am) I was afraid we would have to spend the day at the pool with our luggage by our side waiting for our room to be ready. We...,"August 17, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful time at Bay Lake Tower,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",117,Lake Buena Vista,"Another vacation club resort by Disney. Large spacious rooms, plenty of amenities, great views. Separate pool from the Contemporary. Easy walk to the Magic Kingdom. Nice touch is listening through the TV the soundtrack for Wishes. If you are on the Theme Park side you...","August 15, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Great addition to the Disney Collection,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,Bay lake tower is by far the most luxurious rooms as well as convenient location at Disney. I have been traveling all over Disney property for over 20 years. Staying on the monorail is the best!! You can actually walk to magic kingdom. It's a...,"August 14, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Luxurious stay on Disney!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",24,Lake Buena Vista,This was our third stay at Bay Lake Tower. We stayed in a studio for one week during Christmas. We have previoously stayed in a one bedroom as well. The room was great and we had a lake view which was beautiful. The room has...,"August 24, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Love it!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",61,Lake Buena Vista,Where else can you go to bed and still see the Magic Kingdom? I don't want to close the curtains when we stay here and I wake up at 3am looking out the window. An easy walk to the Magic Kingdom makes this ideal for...,"August 25, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, location, location",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",10,Lake Buena Vista,we stayed this time in a two bedroom villa (dedicated) it was clean fresh liens and clean towels with a panoramic view of bay lake a quick 8 minute walk to the Magic Kingdom and a the sixteenth floor top of the world lounge with...,"August 25, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",a huge step in the right direction,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,I stayed there for the 4th of july and the rooms were gorgeous and the pool was nice. Although very hip and modern the rooms weren't designed for families of 4. A nice pull out bed that my kids slept on. The pool was shaped...,"August 25, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",4 stars!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"1. Not the room we asked for after we booked it a year in advance.
2. Dirty Dirty Dirty! You have to pay to have your room serviced up to 65.00 a day depending on the size of your room.
3. Renovation we being done...","August 24, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointing!!!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",24,Lake Buena Vista,"This hotel is ideal for the family that wants a little more space & a place to unwind & relax. We had extended family members with us, so we had a total of 6 people in two bedroom villa. It was fantastic! The apartment was...","September 2, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Kick back & relax here,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,"Our group of three stayed in a lake view studio during October 2011. We loved everything about this place. The room size was fine, plenty of storage space for our clothing, beautiful views, and comfortable bed / sofa bed. My favorite part was watching the...","September 2, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic modern hotel at Disney,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,"Of ALL Disney Properties, Bay Lake Towers was AWESOME! The rooms were super clean. Everything you needed was right there. The hotel staff and dining staff were super nice and professional. All the other resorts were outdated compared to Bay Lakes. Each day there was...","September 1, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",STAY HERE!!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,"7 night stay in magic kingdom view room
Positives: Proximity to Magic Kingdom (approx 10 min walk) as well as ability to watch wishes fireworks from balcony. Pool activities for the kids.
Negatives: ( to preface I am a DVC member and have stayed at...","September 1, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",rooms already showing wear,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,We stayed here 8/19-8/26 in a 1 bedroom with a lake view.The view was very nice and the room very clean.The only problem we had with the room was the couch in the living room was the most uncomfortable couch we had ever sat on.We...,"September 5, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Resort near Magic Kingdom,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",4,Lake Buena Vista,"We are DVC members, and always wanted to try it, and it didn't dissapoint.
We had a MK view, and watched the fireworks from our living room.
We had a 1 bedroom unit, and used space mountain as a night light.
Easy to get anywhere.....","September 10, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Wow what a view,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,"My husband and I took our 3 boys(15,2,2) for a 7 night stay in a 1 bdrm 14th floor suite. We had a lake view but could also see the MK fireworks and nighttime water parade from the balcony. The view was also nice during...","September 10, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved this resort!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",10,Lake Buena Vista,We stayed in a 2 bedroom lake view on August 13. This was our first stay as owners and we abosutelynloved it.It was my family of four and my younger brothers family of four. There was more than enough room. My daughters had the pull...,"September 9, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Will not disappoint,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",225,Lake Buena Vista,We wanted to try the newest property of Disney vacation club. What a mistake this was. If you like modern decor and you must be near the magic kingdom then you will love this place since it is within walking distance to the MK. It...,"September 9, 2012","ui_bubble_rating bubble_10,ratingDate relativeDate","Chaos and noise, not my idea of a vacation",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"What a great resort! I stayed here 9/13-9/16 with my husband, two year old, sister and mom. We stayed in a one-bedroom villa on the 9th floor. This is part of DVC so we got the extra perks of having a washer/dryer, full kitchen with...","September 17, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",One bedroom villa-great for extended stays!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",97,Lake Buena Vista,"We recently stayed here for 2 nights in room 8128, this was a deluxe studio room with a Theme Park View.
The room is perfect for two with lots of storage space and a great little kitchen area.
The view was fantastic especially to watch...","September 24, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect Location,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,In September we stayed for 7 days/6 nights at the Bay Lake Towers with our daughter and her family. Two years earlier we stayed at the Wilderness Lodge. Our check-in went smooth at the Wilderness Lodge; however we were very disappointed in the check-in at...,"September 23, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",The Check-in didn't go well.,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",36,Lake Buena Vista,"We stayed here through the Disney Vacation Club for 2 nights in a lake view room. The room was beautiful with huge windows overlooking the lake, modern decor and was very comfortable. In room facilities were excellent and all the staff we met were genuinely...","September 21, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",A real treat in a great location.,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",49,Lake Buena Vista,"it is great to have the monorail of disney inside your hotel, the pool is not great compared to other disney resorts, but it has a good location, and also the pool is cold, but there is a great jacuzzi. The restaurants inside are great,...","September 20, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",great experience because of location,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",24,Lake Buena Vista,"In June 2011, We stayed at Bay Lake Tower for a week with our daughter and her family. Everything about this accommodation worked for us as a family. It was definitely the money. We walked to the Enchanted Kingdom first thing in the morning and...","September 30, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney made our dreams come true!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",29,Lake Buena Vista,"Stayed at BayLake June 2011 with 3 grandchildren and revisited this past week with the last grandchild. As always, convenient to everything-kept spotless-great customer service-Pool area just perfect for adults & kids. We enjoy that we can watch the fireworks and water parade on the...","September 29, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Granddaughter's first visit to Disney,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",23,Lake Buena Vista,"This Resort is well worth the money! There are three choices of views at this resort. Standard view, Bay Lake View and Magic Kingdom Park View. We stayed at the park side view and it was great! The room, a studio, had everything you could...","September 24, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic way to travel,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",59,Lake Buena Vista,"Bay Lake Tower at Disney World is a Disney Vacation Club property which also rents to non-DVC guests. It is a five-minute walk from the Magic Kingdom front gate, and that alone is enough to make it very special.
We have stayed there four times...","September 24, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",A few Bay Lake Tower hints....,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",36,Lake Buena Vista,"This was our 2nd visit to Bay Lake Tower. In my opinion, this resort gives you everything. View, location, modern to name just a few.
When we arrived we were allocated our room on the 5th floor. I was initilally a little disappointed because I...","August 22, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",The Gem of Disneyworld,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",49,Lake Buena Vista,Stayed at Bay Lake Tower in a 1 bedroom villa theme park view from 8-29-12 to 9-4-12. We stayed on a cash reservation because we aren't disney vacation club members. Our room was located on the third floor and was abstructed. When we arrrived we...,"September 4, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Didn't live up to the expectations,3.5 Star Hotel
