Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",62,Lake Buena Vista,"This was our first time to stay in a Disney resort and we really enjoyed it! Our Little Mermaid room was clean and had just enough amenities. It wasn't perfect, but the kids loved the Little Mermaid decor and the price was reasonable. There are...","February 6, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Serviceable, clean and fun",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",63,Lake Buena Vista,The lobby is so colorful and artistic with Disney cartoons galore. Check in is a breeze. The rooms are very clean and still relatively new. The biggest downfall is the distance from the little mermaid rooms to the lobby.....it's a bit of a hike. The...,"February 8, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Surrounded by the excitement of Disney,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",35,Lake Buena Vista,If you have a little one who loves the movie Cars stay here. In an earlier trip to Disney we tried and mostly failed to find much stuff dealing with the Cars characters. Aside from stuff in the gift shops and a small place to...,"February 6, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Place to stay with a Cars fan,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",38,Lake Buena Vista,I'm giving this with Siri so forgive any spelling errors. This resort is beautiful! The attention to detail the decorations character animation and props is out of this world. When you check in your mat by the friendliest staff you could imagine. We went with...,"February 8, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great but not wow,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",11,Lake Buena Vista,"My sister and I stayed in a Little Mermaid room and our other sister was trying to figure out how we could sleep in there since we are both way over 3 years old. With 4 story high Neptune and Ursula, it is really a...","February 5, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Little mermaids rejoice,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",9,Lake Buena Vista,"My kids and I generally take a month in summer to visit my parents who live outside of Tampa, Fl from Montana. Yes summer may not be the best time to visit Florida but it is convenient for me.
This year I felt my kids...","February 12, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Big Fun! Small Price!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",16,Lake Buena Vista,"Last August, our family had the opportunity to visit this value resort. Overall this theme of this resort is simply breathtaking. Kids and kids at heart will simply ado every single aspect of this hotel. From the storyboard lobby to the big blue pool, everything...","February 10, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",WOW,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",23,Lake Buena Vista,I guess I expected more for the money. We got the lion king suite and it was much smaller then I expected. Decorated really cute as you would expect but it seems like we were tripping over each other. Nice gift shops and nice for...,"February 8, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Little disappointing,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",67,Lake Buena Vista,We stayed here for my granddaughter's wedding. It was the most beautiful hotel we have stayed in at Disney. The rooms were so beautiful and the atmosphere was great. It was a bit pricey but well worth staying there. The separate suites with bathrooms was...,"February 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Hotel,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",28,Lake Buena Vista,I stayed at the resort for a family vacation (ages 4-70). The staff greeted us at the door and were very friendly and helpful. We had booked 3 rooms in our party. Two were in finding nemo suites and one in little mermaid 8. It...,"February 11, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Stay,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",20,Lake Buena Vista,"We arrived for our three day stay for the Ariel rooms very early, about 7:30 am to see if we could check-in. They allowed us to complete the check-in process and even choose which room we'd like, but since the room was not yet ready,...","February 9, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointed,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",83,Lake Buena Vista,"Most of the reviews are so helpful, so here are some key points:
Rooms are LOUD COLORS--kid decor--way over-themed to me
Doors are crazy LOUD NOISE, including shower doors--BRING ear plugs
We never ate in food area--brought snacks--good to do.
All but one bus experience...","February 9, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",overall very good option,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",11,Lake Buena Vista,"This is a relatively new resort with excellent pool areas for the family with a food court, store, and game room areas. We stayed in a Lion King suite, they are nice sized rooms for families with younger aged kids as the two spare beds...","February 9, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice size rooms on Disney property at moderate price,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",5,Lake Buena Vista,"We booked a Cars Suite for a Feb 2014 3 night trip to Disney as our then 4 year old son absolutely adores Cars.
I was incredibly impressed that as we were stepping off the Magical Express there was a Cast Member waiting for us...","February 20, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved it so much we are going back!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",14,Lake Buena Vista,We chose this resort due to the fact that we have 3 children and wanted to have a separate space for them without breaking the bank. The room has a full size murphy bed and full size pullout couch in the living area and another...,"February 18, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Good value resort,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",52,Lake Buena Vista,"We stayed for 4 nights/5days at the Lion King Suite with the mid-tier dining plan. We managed to visit Magic Kingdom, Animal Kingdom, Hollywood Studios and Epcot with a 5 year old and 8 month old. Yes, we came home to our room exhausted every...","February 18, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Clean property, great staff, excellent trip",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",12,Lake Buena Vista,My family of 4 stayed here and it did not disappoint! The kids loved the pool and the cafeteria style diner was so convenient. The shuttles were frequent with limited wait times. The staff were all amazing and it was so worth the money!,"February 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Can't wait to go back!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",4,Lake Buena Vista,"Great place to stay if you have young Kids. Very large resort & all great for the Kids. Heated pool, rooms are decorated with Disney animation characters. There are 3 different animation areas in the resort. Food is reasonable. You can take bus to the...","February 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Art of Animation Resort @ Disney.,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",3,Lake Buena Vista,"This was our first ever trip to Disney World. Staying at the Art of Animation resort, was awesome and really convenient to all of the parks. We had two children with us, 7 and 2. There was enough room for all of us and I...","February 21, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved it!!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",145,Lake Buena Vista,Stayed two nights on a great discounted rate (109 a night) in a Little Mermaid room. I have a 2 year old daughter. She loved the decor. My 10 year old son didn't complain. We've done the Pirate-themed rooms over at the Disney Caribbean Resort...,"February 11, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Great for little kids, BYOP (Pillows)",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",38,Lake Buena Vista,This resort is the BEST family resort in the park - I highly recommend it to any Disney fan. I have stayed through the years at a few of the value resorts (they are so-so) and the Coronado a couple times. We prefer the Disney...,"February 9, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",LOVE - LOVE - LOVED IT!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",37,Lake Buena Vista,"I stayed at the Disney's Art of Animation Resort from Feb 6 - 12. We booked a Little Mermaid Standard Room. The room isn't luxurious by any means, however, it has everything you need. At the end of the day it's a Value Resort and...","February 20, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Value Resort,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",12,Lake Buena Vista,This hotel was filthy bathtub had hairs in it I got bitten up all over I put a claim in to have room inspected for bedbugs there were beer cans all over parking lot. Looks like a cheap hotel painted do not stay here you...,"February 18, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Gross disgusting hotel,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",5,Lake Buena Vista,"This is a fun resort for the young and the young at heart. If you enjoy the movies themed for the rooms, you will love this place. I'm coming back to this resort for a second time next month, and I can't wait to be...","February 17, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",120,Lake Buena Vista,"The first time we stayed on Disney property, we did so at the French Quarter and paid much more then we did for the Art of Animation. We were so glad that we decided to try this value resort. First, we were surprised to have...","February 17, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic value resort!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",39,Lake Buena Vista,"Last minute reservation desicided to stay at "" Disney "". Stayed in a standard room. Smallest hotel room I have ever been in. From laying in bed I could open the front door or turn off the lights. It felt like I was sleeping on...","February 18, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate","Disney Experience, I don't think so",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",55,Lake Buena Vista,"After spending 6 nights at other Disney hotels we decided to extend our stay. We looked online and the choices were very limited. My 8 year old decided this was the best choice given the price and theme. We selected an Ariel room.
My impressions:...","February 20, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Don't waste your money_Threadbare and worn,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",10,Lake Buena Vista,"We stayed in August 2013, it's a beautiful hotel, the kids loved it. All the magic of Disney in your own hotel room. We used the shuttle buses to the theme parks which was hassle free. I would recommend ultra park tickets so you can...","February 26, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",23,Lake Buena Vista,"Great resort just bring walking shoes. It can be a hike to the buses which can be packed. The rooms are well appointed, I was surprised at the size of the mermaid room. Good food in the food court. Overall good stay but I think...","February 28, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Good stay,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",32,Lake Buena Vista,"Our family of 5 decided to book our first trip to Walt Disney World as our kids were now at the perfect age . After spending our combing through Trip Advisor reading reviews on all the different resorts in Disney , we decided to book...","February 11, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing Resort in Disney !,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",67,Lake Buena Vista,"This is Disney's newest ""value"" resort, but don't be fooled into thinking ""value"" means cheap! This hotel's theming is absolutely gorgeous and fun for any Disney-lover. The grounds are immaculate, the food court's food is a notch way above your typical food court fare, the...","February 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Magical and Amazing!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",24,Lake Buena Vista,We stayed at Art of Animation at the beginning of February 2015 and absolutely loved it!!! We arrived at the resort on the Magical Express from the airport and were greeted by the staff as we exited the bus. The staff member greeted each by...,"February 25, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Disney Experience...Happily Ever After,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",10,Lake Buena Vista,"Loved our stay here at Disney's Art of Animation Resort! We were blown away by the detail and attention given to the four movies celebrated. We stayed at the Cars suites, the Wagon Wheel Motel was awesome and the kids (including big kids) loved hanging...","February 24, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Family Trip,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",5,Lake Buena Vista,Eight of us stayed in three rooms at The Art of Animation Resort. I read reviews that said there was a long walk to the rooms. I couldn't imagine that it would be that bad. It was that bad. We stayed in the Little Mermaid...,"February 17, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate","Far, far away",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",23,Lake Buena Vista,"Our family has had multiple trips to Disney, flying from the other side of the world (New Zealand). We stay at Disney because we fell in love after the first time and it is worth the distance to travel. We usually stay at moderate but...","February 15, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Ok but very rude staff!! Beware,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",99,Lake Buena Vista,"We stayed here over Christmas and loved the hotel. We stayed in the Little Mermaid building and yes the rooms are pretty small, you open the door and are practically on the bed, but it was totally fine for us. Our daughters loved the theming...","February 19, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Brilliantly Themed, Lots of Fun, Loved It",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",105,Lake Buena Vista,"When you get to this hotel you see the reason it's more expensive.
It's like walking into a Disney movie.
The hotel grounds - Like a movie come true.
The rooms are great too.
And the restaurant have actual utensils, made of steel and not...","February 19, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Like a dream,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",84,Lake Buena Vista,"My husband and I spent 7 night at AoA last week for our 25th wedding anniversary. I need to start of by stating that this is not the resort that I had made our reservations at. I had made our reservations for Pop Century, but...","February 17, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",As Expected from Disney's Value Resort,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",7,Lake Buena Vista,"We weren't offerd the food package , the meals were expensive cold and not nice at all .it was a bit of a hike to the main pool not close to anything but overall our 10 day stay was good... from Australia","February 18, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Thd meals,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",14,Lake Buena Vista,"This is one of my favorite resorts on the Disney property. It's one of the lesser priced, so the regular rooms are smaller, but the atmosphere is awesome. The pool is done up like Finding Nemo on a grand scale. It's like being immersed in...","February 18, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",It's like existing inside a Disney cartoon,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",34,Lake Buena Vista,"There is nothing quite like this hotel - with the theming, pools, and food court. We have stayed both in the Cars family suites and the Little Mermaid rooms and both were fantastic.
This is my daughter's favorite Disney resort by far and she prefers...","February 18, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",My daugter's favorite Disney resort,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",16,Lake Buena Vista,"We stayed in the Finding Nemo Family suites Feb 2015. The rooms are very cute, clean and well taken care of. The kids loved it. Having 2 bathrooms was a bonus. For this being a newer disney resort the hallways were showing a lot of...","February 26, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice rooms,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",6,Lake Buena Vista,I think we've stayed in better motels off exits at the highway than this Disney hotel. I am very unhappy with all the hype this hotel got and my actual experience while sitting in this room. We are very tempted to go find another place...,"February 28, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Waste of money!! Might as well be motel 8.,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",12,Lake Buena Vista,"we were here for five days in February 2015 and stayed in the Lion King Suites. While the theme was a little cheesy for adults, it was great for kids. It had a master bedroom with a bathroom and another room with 2 hideaway beds...","February 25, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Better than Expected,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",10,Lake Buena Vista,"We stayed inThe Little Mermaid section,which are the smallest rooms in this resort. They are clean rooms with no frills. The rooms are decorated with Little Mermaid decor,so if you have a child who loves this movie this is the place to stay. The resort...","February 24, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Budget friendly Disney resort,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",3,Lake Buena Vista,"Great value option at Disney world but still full of the Disney character & charm you travel to Orlando to experience. Once you go through the lobby and on to the interior property walkways you are immersed in the worlds of Nemo, Simba, Ariel, and...","February 24, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",great for little... and not so little... kids!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",6,Lake Buena Vista,Our first time at Art of Animation was wonderful! We stayed in the Little Mermaid themed room and the decorations were so fun! My children are older (tweens) and they loved it. Very bright and fun! The pools were beautiful as well. Dining is the...,"February 17, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Mini Disney Vacation,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",16,Lake Buena Vista,My family and I finally decided to splurge and get our annual Disney world passes. This was the first time in years that we stay on Disney property. We could not wait to see our girls faces when they realized we were staying in the...,"February 17, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",SO NOT What WE Expected,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",31,Lake Buena Vista,"As seniors, we wanted to see why the Art of Animation resort was so popular, but we still wanted our stay to be as economical as possible to we chose a Mermaid room (which was less than half the cost of the suites) but was...","February 16, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Slightly over-rated,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",15,Lake Buena Vista,"We stayed at the Art of Animation for 4 nights in January with our 3 children (Boys 19, 11, and 6). The theme of the resort is as you would expect, colorful and over the top. We chose the Car's Suite, which was perfect for...","February 14, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Kids dream come true, just like being the in the movie Cars section",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",29,Lake Buena Vista,"Came back on February 14th, and went there with my wife and two kids for my daughter's 4th birthday.
ARRIVAL - the friendliest arrival ever in my travel history!
We walk in and everyone is saying welcome to you. More than enough staff available to...","February 19, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Good, but needs a bit of work for Disney Experience!",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",17,Lake Buena Vista,"This is the newest of the value hotels and it is very nice. Just a typical hotel room, but that's all you really need since you will be spending most of your time in the parks. The rooms were clean and the beds were comfortable....","February 26, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great hotel at a good price!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",11,Lake Buena Vista,"We arrived in the morning, when the room was not ready, but we could already check in and got our magic bands. Unfortionatly they couldn't find the bands with our names, which we ordered, so we got some standard gray bands. We should check back...","February 26, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Disney Resort,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",27,Lake Buena Vista,"We stayed in mid-February in the standard Little Mermaid room. While the room are small and basic, the are very adequate. Since most of the time is spent in the parks, this worked for us. The restaurant on premised was quick service, but plenty of...","February 27, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Very good stay,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",30,Lake Buena Vista,"We stayed in the Cars Suites for my son's 5th birthday/Disney celebration. The suite had two bathrooms which was a plus even though we are a 3 person family! One bathroom had a bath tub and the other had a stand up shower, which helped...","February 27, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay for our 5 year old's birthday,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",22,Lake Buena Vista,First let me say that this review is only comparing this property to other Disney properties/resorts. As Compared to other non-Disney properties this would blow them out of the water. We've stayed at several Disney Property Resorts and this one so far has been the...,"February 27, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Great Resorts, Great Staff!",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",4,Lake Buena Vista,"Art of Animation is a great place to stay on your next family vacation to Walt Disney World, as long as you understand what you are getting into. This is a Disney Value resort, not a Deluxe (like the Poly) or a moderate (like Riverside.)...","March 2, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Awesome Family Hotel,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",6,Lake Buena Vista,"I stayed with my mom at Art of Animation for the Princess Half Marathon weekend last weekend. We checked into one of the Little Mermaid rooms. There were tiny gnat-like bugs all over the curtains in our room. We pressed the ""front desk"" button on...","March 1, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Horrendous Customer Service,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",7,Lake Buena Vista,We stayed with another family during the Disney Princess 1/2 marathon weekend. The resort is fairly new and is very family friendly. The rooms were comfortable and nicely decorated. The food choices were many and were delicious! We would definitely stay here again!,"February 24, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice family resort!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",62,Lake Buena Vista,We needed a one night stay off expedia to extend a one day while waiting for a flight. The cost was $85. We had just gotten off the Disney Cruise and upon check in they upgraded to a two bedroom cars suite. We were happy...,"February 24, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Adorable, excellent value, good choice",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",14,Lake Buena Vista,"Art of animation is very cute place. It had the family suite we needed for our family group, and the Cars suite we had was a great place for us. It had very cute decorations, like the tool bench like sink area and the orange...","February 22, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney great escape from Mardi Gras,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",36,Lake Buena Vista,"I stayed for 4 nights with my family (2 kids) and we loved it!
The Hotel is decorated with the disney characters which makes this Hotel much more interesting than the others, even the most expensive ones. As soon as we arrive, you already feel...","February 22, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Magic starts here!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",7,Lake Buena Vista,Our son loves the movie Cars. Staying in a Car's Suite was something he will remember for a longtime. He loved sleeping in his bed with Mater sleeping at night in his headboard. Seeing the cars outside of the resort each day where he could...,"February 16, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great experience for the family with children who love the themes,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",6,Lake Buena Vista,"perfect for kids of which keeps them entertained with the displays of little mermaid, cars. Regardless if you come when it's chilly or hot, you will be entertained with the walks through the property or relaxing in the pool. Only a few minutes from Disney...","February 14, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect for family vacation,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",38,Lake Buena Vista,"The Art of Animation suites are beautifully themed and very spacious, but the bus service to and from the parks is very poor. Every single day AOA had the longest lines and the fewest buses. We watched bus after bus pick up from the parks...","February 25, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Poor Bus Service,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",46,Lake Buena Vista,We recently stayed here to participate in The Princess Half Marathon. We were a party of 4 grown women and we opted to stay in the Lion King Suites. (We had stayed at the All Star Music in the past and we all felt The...,"March 2, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Very adequate accommodations at a very, very large facility",3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",17,Lake Buena Vista,"My son, his family and I spent four days at this wonderful, fun hotel. From the misaligned walls, to the themed buildings the hotel offers constant entertainment The receptions walls are covered with cartoon sketches and prints, the pool features water creatures along the walls...","February 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Family Hotel,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",23,Lake Buena Vista,This resort requires lots of walking. Food is sustainable. Our 5 year old loved it however so much fun for kids. Really had to be bigger than life with all of her favorite characters. If you only need a bed and clean room this resort...,"February 22, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun visit,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",25,Lake Buena Vista,I stayed here with my family in 2013. We stayed in the Little Mermaid rooms as we don't particularly spend much time in the rooms because we're in the parks from open till close so didn't think we'd pay more for a suite. The rooms...,"February 13, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",12,Lake Buena Vista,"This was my second experience (and likely last) staying at one of Disney's value resorts. I justified the experience by reminding myself it was simply a place to sleep at night; however, if you don't have children, the themes are a bit overdone and the...","March 2, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great with kids,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",20,Lake Buena Vista,"We stayed over Presidents day weekend and weren’t sure what to expect. It was our first visit and it was 5 of us, 3 adults + 2 kids(8 and 12) We took the Disney Magical express and checked into our room via the Disney App...","February 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay for families with kids under 15,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",2,Lake Buena Vista,We were a group of three adults and two children. We stayed in a lion king suite. Such a lovely and fun resort. We were there for 7 days! The suite was roomy and food was amazing! I only have two complaints. Those being their...,"February 28, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Family vacation at disney!,3.0 Star Hotel
1850 Animation Way,Disney's Art of Animation Resort,"Kissimmee, FL 32830-8400",31,Lake Buena Vista,"We stayed here in October of 2014. We had a nice time overall and really loved the Cars Suite and the Radiator Springs area of the resort including the adorable ""Cozy Cone"" pool. My two boys have always loved the Cars movie so I am...","February 12, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Loved the Cars area!!,3.0 Star Hotel
