Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",8,Lake Buena Vista,"We have stayed in about half of the Disney resorts, but generally end up in the ""Moderate"" resort category. We last stayed at CB a few years back and this time ran into some additional positives and negatives.
The newest addition to most Disney parks...","November 11, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Slightly disappointed,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",60,Lake Buena Vista,Yes it is a big resort but they have internal transportation and it is very easy to get around. The grounds are well maintained and its a nice walk around the lake each morning to the food court and coffee. They have put a concierges...,"November 11, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Big resort,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",34,Lake Buena Vista,"I've been to Disney multiple times and stayed at different properties - including the value ""all star movies"" and Polynesion. There are definite positives and negatives to this property and overall i'd say its average. I wouldn't pick to stay here again for a few...","November 14, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Only average,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",33,Lake Buena Vista,"Checking out today, and we have had a fantastic stay. Rooms always cleaned by maid service. No towel animals like at POR when we have stayed but that is okay. Yes the room could use a little TLC and a deep cleaning but all in...","November 17, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Needs a little TLC but still a great resort,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",20,Lake Buena Vista,"I stayed at this hotel for the RunDisney Wine and Dine Half Marathon. After I checked into the hotel, we found mold all around the base of the toilet and in the shower. It was disgusting! We were told that there was no other available...","November 16, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",A Disney Disappointment,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",3,Lake Buena Vista,we recently stayed at the Caribbean beach resort and it was a great experience for my girlfriend who had never stayed at a moderate but has now and really liked it and now prefers them over the value .we were in the Martinique section so...,"November 16, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",great resort and plenty to do,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",23,Lake Buena Vista,"Just spent a week, 10 of us in 4 separate rooms. We had booked a standard room and requested Jamaica section. It was perfect! After reading the reviews I was a bit worried, but I was very satisfied with this resort. The rooms were wonderful,...","November 16, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful Resort! Pleasantly Surprised,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",13,Lake Buena Vista,Room was cute with nemo designs. Pretty clean. Nice pool. Helpful staff. Gave my girls magic wands when we checked in. Did call housekeeping for a sheet change (small spot of blood on sheet) and it did take 2 calls. That was rather annoying since...,"November 20, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Enjoyed our stay,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",28,Lake Buena Vista,This is a nice location for a non-park hotel/resort. The buildings are very numerous and spread though out a spacious property. The rooms are very average. The staff was extremely helpful at check-in and patient as 3 couples checked in together and had to sort...,"November 19, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",This hotel would be average except for the staff,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",56,Lake Buena Vista,I love Disney. So I will note all the good first: I loved the Pirate Themed Rooms [they really captured it all here]; decent size room [for Disney standards]; really amazing main pool area; lovely grounds; wonderful places to go and relax for a bit...,"November 19, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Pirate Rooms should be Standard,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",5,Lake Buena Vista,"First off we stayed last year at a value resort Art of Animation. I will never do that walk again. We upgraded to a preferred room Trinidad North it was close to the food court, pool, short walk to the playground and less then a...","November 17, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Very beautiful resort,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",17,Lake Buena Vista,"We stayed in 2 hotels on our trip down, and even though they were nice, our room at Caribbean beach was silent in comparison. I'm a light sleeper, and I wasn't woken once on our trip by any outside noises.
We arrived before 7 on...","November 24, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",How does Disney keep the rooms so quiet?,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",20,Lake Buena Vista,The place is fine; I'm sure more than fine if you have young kids and request a room closer to the main pool and cafe. Make sure you request a room closer to the main areas though or it will require a bus trip to...,"November 7, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Our room couldn't have been any further away from civilization!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",19,Lake Buena Vista,"On our second trip to Disney we decided to try the pirate rooms at Caribbean Beach Resort (stayed in princess room at POR last time and loved it!) The pirate rooms at CBR are great, but sleeping in a double bed for a week when...","November 6, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great place but can be lots of walking!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",92,Lake Buena Vista,"This was our first experience staying at a moderate resort (usually stay at values). The first thing that we enjoyed was the close proximity to the bus stops from our room, only about a minute walk vs 10 minutes at our last value (AoA). Check...","November 5, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful Resort! Loved the Pirate Themed Rooms,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",25,Lake Buena Vista,"This was one of many trips to Disney for my family and I. I was sort of persuaded to stay here because it was the only ""moderate"" hotel I could book for the ""free"" dining plan which isn't really free because of the availability of...","November 9, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Just okay for Disney.,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",23,Lake Buena Vista,Let me start by saying the people who complained about the walking obviously didn't research before they booked. The resort is huge but they do provide a bus to get around. We never waited more than 20 min for any bus. The food court was...,"November 7, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Satisfied customers,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",4,Lake Buena Vista,"The pool at Caribbean Beach is probably the nicest pool on Disney propertyt. It is set to a pirate theme, with two slides and a children's play area. The rooms are very clean, typically what you would get in a decent resort. It is really...","November 14, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","A perfect place to stay and play, or enjoy the parks.",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",5,Lake Buena Vista,"Check it was OK. I told the clerk my rate was incorrect but they are not allowed to do anything about it. Every time I ask her a question it was so scripted the response. As it was late 10;30 PM, checked in and would...","November 23, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",needs updating NOW,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",3,Lake Buena Vista,"My family and I have stayed at many of the Disney resorts and I hesitated staying at a ""moderate"" resort... for a moderate resort, the service was incredible!!! The maids did a fantastic job - I thought it was so cute how they arranged my...","November 26, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Best resort I've stayed at Disney,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",40,Lake Buena Vista,"This was our third stay at the Caribbean Beach Resort, and it continues to be a quiet, relaxing place to stay. The pools at the villages are never crowded. We stayed in Martinique this year, which was closer to the Food Court and main pool...","December 1, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent as always,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",2,Lake Buena Vista,"Second time at this resort, it's reasonably priced and has fairly decent rooms. Love the Disney transportation, but if you like to get up and go, the resort is rather large, so it takes a while for the bus to get around, depending on what...","December 7, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Great, affordable way to do Disney",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",22,Lake Buena Vista,"We went during the first week in December. The weather was perfect. We have gone a lot of times during the summer where you have to deal with 95 degree heat and humidity. However, this time the weather was amazing.
We first checked into the...","December 18, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice stay!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",181,Lake Buena Vista,"My family stayed at the Disney's Caribbean Beach Resort AGAIN... for 9 days. This was our 3rd stay at this resort over the past 21 years. I am very impressed how for 21 years Disney keeps it New, clean and maintains that Caribbean feeling.
As...","November 13, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful design. Felt like I was really at a resort in the Caribbean,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",17,Lake Buena Vista,"A girlfriend and I just returned from our stay at Disney's Caribbean Beach Resort, where we stayed for the Disney Wine & Dine 1/2 Marathon.
Our flight arrived late and despite the fact that we provided a ticket to the porter to take us to...","November 13, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Relaxing Escape from the Theme Park Madness,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",131,Lake Buena Vista,"My family and I stayed at this hotel during our recent visit to WDW. Our Jamaica room was reasonably-well located and just a short, very pleasant walk to the main restaurant building. The property itself is nice. The problem continues to be the rooms. While...","December 13, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate","Not especially pleased the second time around, either.",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",7,Lake Buena Vista,"Rooms average for Disney Moderate resort . Food court was ok at food court.No swimming allowed at ""beaches"" . For moderate like Port Orleans better. No gym on site only a running or walking trail around lake.","December 26, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",ok stay,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",57,Lake Buena Vista,We stayed here for the wine and dine half marathon. It was ok nothing special. We did not try the food at the resort. We spent a lot of the time in the parks so only thing I can recommend was how helpful the check...,"November 23, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice resort,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",165,Lake Buena Vista,"Wow! I was very impressed with Disney's Carribean Beach Resort! My sister and I stayed here for the Wine and Dine Half Marathon in November.
Initially I was a little nervous after reading some reviews about cleanliness etc, but I didn't experience this at all....","November 23, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",My New Favorite Disney Resort!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",24,Lake Buena Vista,"In thinking of how to review Caribbean Beach, I think the hardest thing for me to really qualify is what exactly I didn't like about it. It was a nice enough place, but given the chance we wouldn't stay there again. In fact, as we...","November 22, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice Enough Place, but...",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",13,Lake Buena Vista,"Stayed at Caribbean Beach Resort at the end of May 2013. Loved every single part of the stay. Ordered groceries from Strollers and Groceries.com and they were delivered and waiting for us when we checked in. Check in didnt take long, and they loaded all...","November 25, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",3rd stay and love it more each time!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",7,Lake Buena Vista,"I love disney. And I know that Disney loves families. So I thought it would be great to do an all inclusive package to disney world, a Disney resort, and eating disney food. Perhaps they are not all bad packages, but we wouldn't purchase this...","November 30, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Not worth the price,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",8,Lake Buena Vista,"This is a moderate disney resort, not motel 6ish but not embassy suites. Request a room in Trinidad north or Martinique to be close to the good pool and all food. Rooms are average with double beds. Beach is nice with campfire each night for...","November 29, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Average hotel, great service",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",4,Lake Buena Vista,"Stayed at Caribbean Beach for 5 nights, and thought it was just ok. Themes and rooms were very nice, but the resort is LARGE. Thankfully, our travel agent requested a room relatively close to bus transport and the main hub. I genuinely felt sorry for...","November 28, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",HUGE resort,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",35,Lake Buena Vista,"We stayed in the Martinique section in a preferred room which I highly recommend. The room is exactly the same as the others. BUT you are right next to the food court and main pool. If you are in one of the other ""villages"" you...","November 27, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Couldn't be better,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",10,Lake Buena Vista,"This was our 2nd stay at this resort. We enjoyed our first stay 10 years ago. We did not enjoy this stay. We selected a pirate themed room. It is an extra charge due to the special bed and furniture, however, there were so many...","December 1, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Caribbean Resort doesn't have the Disney Magic,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",18,Lake Buena Vista,"We stayed recently in the South Trinidad unit - building 39. The rooms were decent, nothing over the top - but clean and decent decor. Building 39 was as far away from anything that you can get. This resort is huge. It was a good...","December 1, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Overall nice resort,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",3,Lake Buena Vista,Our room was in the Martinique section and was close to the bus stop. Unfortunately the walk to the food court was time consuming particularly in the morning. Our room had a odor of mold and dust. Our air conditioner was noisy on every setting...,"December 1, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Location of room very important,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",1,Lake Buena Vista,All reviews I read talked about the distance to the food court and bus stops. We stayed in Martinique building 25. The food court was as close as any resort I have stayed at in Disney and the bus stop was about two minutes away....,"December 1, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",BETTER THAN EXPECTED,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",31,Lake Buena Vista,Spent two nights in Martinique. Beautiful grounds but rooms are average. I did have a refrigerator. The main pool was amazing for the kids and we happened upon a fun pool party. Couldn't relax by the pool because your chairs were so far off the...,"December 5, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Thanksgiving week holiday,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",15,Lake Buena Vista,"I stayed here for a cheer competition from 12/9-12/12. We stayed in ""Jamaica"". Our room smelled musty and so did 4 other rooms in our building. The room had fruit flies all over. We called the desk twice and got no where. Getting food was...","December 15, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Could have been cleaner,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",2,Lake Buena Vista,"The check in process was slow. There was no one in line when I walked in, but the lady who checked us in moved like molasses. I kindly said 2 different times that we were in a hurry to get to the park for the...","December 15, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Pirate Themed Rooms,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",2,Lake Buena Vista,"My family and I loved staying at Disney's Carribean Beach Resort. First, it is a great place to stay for the money. Second, the resort itself is very nice - nicer than I thought it would be - and a great place for the kids....","December 15, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Great vacation, great place to stay!",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",5,Lake Buena Vista,"Disneys carribean beach resort VERY disappointing! Booked a family reunion trip a year in advance and asked to be side by side in rooms. Got there to find out we were all moved because pop Warner cheerleaders were there and it was ""state law"" that...","December 13, 2013","ui_bubble_rating bubble_10,ratingDate relativeDate",So disappointed.,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",9,Lake Buena Vista,After much deliberation about where to stay we choose the WDW Caribbean Beach resort. We stayed in November 2010. I've only just started using Trip Advisor. We have also stayed at the Port Orleans Resort in April 2012. Our favourite out of the two resorts...,"December 12, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",3 Week Vacation,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",9,Lake Buena Vista,We just got back from a 6 day stay. Check in was a breeze since we checked in online ahead of time (highly recommend). A woman came up to us with an iPad and went over everything regarding our room and how to use the...,"December 8, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Decent hotel. Would go again,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",116,Lake Buena Vista,"The Disney Caribbean Beach Resort was a great experience for my family of four this past December! We stayed in Jamaica 43 - there are several blocks of buildings, each named for a Caribbean island - ours was close enough to the central building and...","December 27, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Pretty close to paradise!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",57,Lake Buena Vista,"Other Trip Advisor reviews gave us a bit of trepidation about staying at the Caribbean Beach Resort, but we decided to give it a shot since the reported pluses seemed to beat out the minuses and we had a great price. It is true, the...","December 22, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Huge resort, A Bit Dated, But Great Staff & Theming",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",2,Lake Buena Vista,"We stayed the first week of December. The weather was fantastic, the view of the lake was very peaceful. However for the money, we were very displeased with the beds and the size of the room. Our biggest complaint was the food court. Not one...","December 19, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Just ok,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",20,Lake Buena Vista,"We stayed here mainly because it was the only resort offering the free dining plan, but we enjoy all things Caribbean as well. If you have read the other reviews, you probably have a good idea of what to expect. It is an absolutely beautiful...","December 19, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Big and Beautiful Resort,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",14,Lake Buena Vista,"My family and I stayed at the Caribbean Beach Resort for two nights prior to boarding our Disney Fantasy cruise. While the hotel is ranked as a ""moderate"" Disney resort, it's not cheap--it cost us $250 per night or so. We had an awful experience....","December 18, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",Horrendous customer service & dirty room,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",26,Lake Buena Vista,"We stayed here last month and had a great time. It's one of the older mid range resorts at Disney World but is well taken care of and was very peaceful when we went in late October. The resort surrounds a ""Lake' where you can...","November 25, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value and very quite,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",15,Lake Buena Vista,"We stayed at this Disney resort for a sporting tournament for my daughter. It was booked for us through a travel agent the club team used. Check in was ok, we arrived late, but some of the other families in our group had a lot...","December 3, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",Average at best - Stay somewhere else,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",89,Lake Buena Vista,"We enjoyed our stay at Caribbean Beach Resort 12/8-12/14/13. Rooms were well appointed, comfortable beds, quiet at night (even w/ hundreds of cheerleaders sharing our hotel), and clean. Only downfall was the TV signal was shotty, and the wi-fi never worked in the guest rooms....","December 14, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Great Stay,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",28,Lake Buena Vista,"We spent 5 nights at the Poly and wanted to add a day but they were booked. Found a room here. The grounds are beautiful but the rooms are average. It's definitely a step up from a value bc of the grounds. It is quiet,...","December 8, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Moved from the Polynesian in December,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",19,Lake Buena Vista,"Pirate ship beds.. Pirate ship pool.. Easy transportation to the parks.. Affordable.. Sounds attractive right? Wrong. The reality: Dirty. Small. Inconvenient.
Dirty: Brought the kids back after our first day in the park. Planned on baths and bed. Tub was gross. So I scrubbed as...","December 27, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",Yuck!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",30,Lake Buena Vista,"Recently stayed here for the last weekend of the Food & Wine Festival. It is very large, and you do get a lot of families that stay here. But everyone does WDW differently, and we enjoyed our stay here. Most of the time you're at...","November 25, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice, moderate resort at WDW.",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",3,Lake Buena Vista,"We stayed in the Aruba portion of the hotel and had a great time, once housekeeping got on the same page it was no worries!! The weathet didnt cooperate so we didnt get to utilize the pool facilities. The staff were great, the grounds we...","December 2, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Thanksgiving vacation,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",2,Lake Buena Vista,Enjoyed stay despite worn out rooms. Arrived to smelly worn out room 1405 about 7:30 pm after DME had limped into resort. (Bus stalled 8 times between BWR and CBR.) Room had terrible musty smell and no refridgerator. Contacted front desk but no rooms available...,"December 2, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Worn out rooms. Sprawling resort.,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",5,Lake Buena Vista,This is our favorite Disney resort. After a crowded day at the park there's so many nooks with hammocks and private pools to get away to a peaceful spot and relax. The theming is bright and airy. You can watch the fireworks from EPCOT from...,"December 27, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautifully themed resort, excellent for relaxing.",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",59,Lake Buena Vista,"This is my family’s fourth trip to Disney. We were a group of four with my wife and two daughters- five and two. My girls love Disney World and we have previously stayed at Pop Century, Port Orleans French Quarter and All Star Sports in...","December 27, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Not quite up to snuff,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",57,Lake Buena Vista,"Hi, we stayed at Caribbean Beach for the first time in late October. We stayed in the Martinique village which worked quite well. The resort is very large, staying within a 5 minute walk to the main pool was a plus.
We had free dining...","December 27, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Pool,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",88,Lake Buena Vista,"Rooms are spacious, with free wifi, iron, ironing board, coffee maker (though not always coffee), fridge (possibly the noisiest in the world!), wall safe, plenty of towels and basic toiletries. Loads of parking and, best of all, the number and location of the pools meant...","January 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Our favourite WDW resort,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",20,Lake Buena Vista,"If you love water activities, CBR is the place for you. They have boat rentals and amazing pools and planned activities for all. It's fantastic to have a home base, and not have to drive anywhere, via the Disney transportation system (unless you wish to...","January 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Total Relaxation,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",71,Lake Buena Vista,"Let me start by saying that we've stayed on and off Disney property, at all ""levels"" of resorts. We knew that staying during New Year's week would be crowded. We knew that not all reviews of this particular resort were favorable. We thought we'd try...","January 6, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Ehh. . .,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",162,Lake Buena Vista,"So my party of 7(me, hubby, our 4 daughters & my father in law) arrived here on New Years eve for 7 nights, after spending a week at disneys port orleans French quarter (POFQ definitely has the edge, see seperate review). Prior to our arrival,...","January 9, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Beautiful, but not perfect...",3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",1,Lake Buena Vista,"We have stayed at the Value Resorts in the past, I thought lets pay the extra $$$ and upgrade well it is NOT worth it. The only perk to the resort was each group of hotels areas had their own pool, other then that nothing...","November 25, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",NOT WORTH THE EXTRA MONEY,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",17,Lake Buena Vista,I have stayed at this hotel on two occasions now and I must say you cannot beat its location/price. It is so close to Disney's Boardwalk / Epcot / Magic Kingdom that it is an ideal spot. Rooms are nice and staff always friendly and...,"January 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",LOCATION...LOCATION......LOCATION!!!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",12,Lake Buena Vista,"We have just returned from the Caribbean Beach Hotel where we stayed for the Disney Marathon Weekend. The location of the hotel was the best thing, we were only on the bus a matter of minutes going to the Disney parks and that was a...","January 21, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",2,Lake Buena Vista,This is the second year in a row that I had to stay in this hotel for a sports event. It was brutal. I preregistered and my check in still took over 1.5 hours. The magic bands we received did not work our entire stay....,"January 1, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Not again…. please!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",19,Lake Buena Vista,"To start, we switched to CBR from Art of a Animation in order to get the free dining deal. We were nervous about the choice, but decided to give it a try.
I had seen some mixed reviews and wasn't sure how it would be...","December 31, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Pleasantly surprised...will return!,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",7,Lake Buena Vista,"i stayed in barbados villas; two rooms connected. I arrived on the 27 december. when i arrived, one of the rooms werent ready yet. later on, when we tried entering the room, none of the bracelets worked. Someone later on came and open our doors....","January 4, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",STEALERS,3.5 Star Hotel
900 Cayman Way,Disney's Caribbean Beach Resort,"Orlando, FL 32830-8411",28,Lake Buena Vista,"The great thing about staying in a Disney hotel is the early/late hours you have than the rest of the public. Also the bus service. BUT this hotel is outdated. Tiny bathrooms. The front desk staff wasn't welcoming @all, they barely explained about the new...","January 4, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Hotel outdated. Staff not welcoming. Food court personnel very frustrated.,3.5 Star Hotel
